001-001老丁专用,#genre#
内蒙古卫视,http://153.0.171.163:85/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://153.0.171.163:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://153.0.171.163:85/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
🎞️电影直播,#genre#
疯狂的麦克斯,https://upos-szbyjkm8g1.bilivideo.com/upgcxcode/86/43/575714386/575714386_da3-1-416.mp4?e=ig8euxZM2rNcNbRVhwdVhwdlhWdVhwdVhoNvNC8BqJIzNbfqXBvEqxTEto8BTrNvN0GvT90W5JZMkX_YN0MvXg8gNEV4NC8xNEV4N03eN0B5tZlqNxTEto8BTrNvNeZVuJ10Kj_g2UB02J0mN0B5tZlqNCNEto8BTrNvNC7MTX502C8f2jmMQJ6mqF2fka1mqx6gqj0eN0B599M=&oi=1729777262&uipk=5&deadline=1776345163&platform=pc&gen=playurlv3&og=hw&nbs=1&trid=0000494775cdf4d94a70b843a8904537716p&mid=0&os=bcache&upsig=f9c7f35f403ee86694e6b2d6009752a4&uparams=e,oi,uipk,deadline,platform,gen,og,nbs,trid,mid,os&cdnid=6590&bvc=vod&nettype=0&bw=460999&lrs=41&dl=0&f=p_0_0&allo_id=&qn_dyeid=&agrr=0&buvid=&build=0&orderid=0,3
邵氏电影,http://38.75.136.137:98/gslb/dsdqpub/lbssdy.m3u8?auth=testpub
邵氏武侠,http://38.75.136.137:98/gslb/dsdqpub/lbsswx.m3u8?auth=testpub
邵氏动作,http://38.75.136.137:98/gslb/dsdqpub/lbssdz.m3u8?auth=testpub
邵氏喜剧,http://38.75.136.137:98/gslb/dsdqpub/lbssxj.m3u8?auth=testpub
周星驰专场,https://live.ottiptv.cc/huya/11336587
李连杰专场,https://live.ottiptv.cc/huya/11342390
刘德华专场,https://live.ottiptv.cc/huya/11342424
林正英专场,https://live.ottiptv.cc/huya/11342421
甄子丹专场,https://live.ottiptv.cc/huya/11352935
沈腾专场,https://live.ottiptv.cc/huya/11601968
黄渤专场,https://live.ottiptv.cc/huya/11352876
周润发专场,https://live.ottiptv.cc/huya/11342387
成龙专场,https://live.ottiptv.cc/huya/11342386
古天乐专场,https://live.ottiptv.cc/huya/29982675
王晶专场,https://live.ottiptv.cc/huya/11602058
吴京专场,https://live.ottiptv.cc/huya/11602077
洪金宝专场,https://live.ottiptv.cc/huya/11279251
徐克专场,https://live.ottiptv.cc/huya/11352909
徐峥专场,https://live.ottiptv.cc/huya/11602043
邓超专场,https://live.ottiptv.cc/huya/11336592
梁家辉专场,https://live.ottiptv.cc/huya/11342429
张卫健专场,https://live.ottiptv.cc/huya/11342423
王宝强专场,https://live.ottiptv.cc/huya/30080251
陈小春专场,https://live.ottiptv.cc/huya/11336719
郭富城专场,https://live.ottiptv.cc/huya/20985865
吴镇宇专场,https://live.ottiptv.cc/huya/23865096
陆小凤专场,https://live.ottiptv.cc/huya/11342427
强森专场,https://live.ottiptv.cc/huya/21059581
斯坦森专场,https://live.ottiptv.cc/huya/21059588
马东锡专场,https://live.ottiptv.cc/huya/21059556
灾难片系列,https://live.ottiptv.cc/huya/23728647
贺岁片系列,https://live.ottiptv.cc/huya/11601986
科幻片系列,https://live.ottiptv.cc/huya/11352965
丧尸片系列,https://live.ottiptv.cc/huya/24314160
怪兽片系列,https://live.ottiptv.cc/huya/29982674
战争片系列,https://live.ottiptv.cc/huya/21059618
硬汉片系列,https://live.ottiptv.cc/huya/23864973
竞速片系列,https://live.ottiptv.cc/huya/29982635
动作片系列,https://live.ottiptv.cc/huya/10871113
爱情片系列,https://live.ottiptv.cc/huya/29982639
犯罪片系列,https://live.ottiptv.cc/huya/30080165
奇幻片系列,https://live.ottiptv.cc/huya/26355847
冒险片系列,https://live.ottiptv.cc/huya/21059566
盗墓片系列,https://live.ottiptv.cc/huya/11601981
穿越片系列,https://live.ottiptv.cc/huya/29465892
悬疑片系列,https://live.ottiptv.cc/huya/21059530
喜剧片系列,https://live.ottiptv.cc/huya/11602044
英雄片系列,https://live.ottiptv.cc/huya/11601980
枪战片系列,https://live.ottiptv.cc/huya/21059579
武侠片系列,https://live.ottiptv.cc/huya/29982611
复仇片系列,https://live.ottiptv.cc/huya/29982645
星球片系列,https://live.ottiptv.cc/huya/30080234
校园片系列,https://live.ottiptv.cc/huya/11352934
警匪片系列,https://live.ottiptv.cc/huya/30041512
谍战片系列,https://live.ottiptv.cc/huya/26355810
动画片系列,https://live.ottiptv.cc/huya/11352878
恐怖片系列,https://live.ottiptv.cc/huya/24884334
惊悚片系列,https://live.ottiptv.cc/huya/26355802
僵尸片系列,https://live.ottiptv.cc/huya/11352917
音乐片系列,https://live.ottiptv.cc/huya/23860057
杀手片系列,https://live.ottiptv.cc/huya/23728689
体育片系列,https://live.ottiptv.cc/huya/23864480
西部片系列,https://live.ottiptv.cc/huya/30080177
香港片系列,https://live.ottiptv.cc/huya/29982660
印度片系列,https://live.ottiptv.cc/huya/26355799
热门片系列,https://live.ottiptv.cc/huya/880261
高分片系列,https://live.ottiptv.cc/huya/23902225
短片系列,https://live.ottiptv.cc/huya/17098448
成龙电影,http://38.75.136.137:98/gslb/dsdqpub/lbcl.m3u8?auth=testpub
林正英影院,http://38.75.136.137:98/gslb/dsdqpub/lblzy.m3u8?auth=testpub
周润发电影,http://38.75.136.137:98/gslb/dsdqpub/lbzrf.m3u8?auth=testpub
周星驰电影,http://38.75.136.137:98/gslb/dsdqpub/lbzxc.m3u8?auth=testpub
成龙电影,http://107.150.60.122/live/lbcl.m3u8
周润发电影,http://107.150.60.122/live/lbzrf.m3u8
周星驰电影,http://107.150.60.122/live/lbzxc.m3u8
林正英影院,http://107.150.60.122/live/lblzy.m3u8
黄渤,http://cfss.cc/cdn/huya/11352876.flv
沈腾,http://cfss.cc/cdn/huya/11601968.flv
王晶,http://cfss.cc/cdn/huya/11602058.flv
周星驰,http://cfss.cc/cdn/huya/11336587.flv
李连杰,http://cfss.cc/cdn/huya/11342390.flv
刘德华,http://cfss.cc/cdn/huya/11342424.flv
周润发,http://cfss.cc/cdn/huya/11342387.flv
庆余年,http://cfss.cc/cdn/huya/11352960.flv
陈情令,http://cfss.cc/cdn/huya/29465862.flv
古天乐,http://cfss.cc/cdn/huya/29982675.flv
甄子丹,http://cfss.cc/cdn/huya/11352935.flv
封神榜,http://cfss.cc/cdn/huya/23749096.flv
鹿鼎记,http://cfss.cc/cdn/huya/23865080.flv
寻秦记,http://cfss.cc/cdn/huya/23864973.flv
洗冤录,http://cfss.cc/cdn/huya/23903130.flv
创世纪,http://cfss.cc/cdn/huya/23749083.flv
大时代,http://cfss.cc/cdn/huya/23865161.flv
柳舟计,http://cfss.cc/cdn/huya/23860039.flv
大秦赋,http://cfss.cc/cdn/huya/23903130.flv
封神榜,http://cfss.cc/cdn/huya/29465849.flv
寻秦记,http://cfss.cc/cdn/huya/29465848.flv
洗冤录,http://cfss.cc/cdn/huya/29465851.flv
创世纪,http://cfss.cc/cdn/huya/29465852.flv
洪金宝,http://cfss.cc/cdn/huya/11279251.flv
埋堆堆,http://cfss.cc/cdn/huya/23903123.flv
埋堆堆2,http://cfss.cc/cdn/huya/23864973.flv
王晶电影,http://cfss.cc/cdn/huya/11602058.flv
功夫电影,http://cfss.cc/cdn/huya/11352941.flv
强森电影,http://cfss.cc/cdn/huya/21059581.flv
金庸武侠,http://cfss.cc/cdn/huya/11342435.flv
永夜星河,http://cfss.cc/cdn/huya/23734169.flv
超精彩武打场景,https://live.ottiptv.cc/yy/1354936131
举起手来-惊险抗日,https://live.ottiptv.cc/yy/1382736877
地下交通站,https://live.ottiptv.cc/yy/1382736795
正阳门下,https://live.ottiptv.cc/yy/1354931580
终结者2：审判日,https://live.ottiptv.cc/yy/1382851148
papi酱主演，北漂生活中的爱情与梦想,https://live.ottiptv.cc/yy/1382745124
无双花木兰,https://live.ottiptv.cc/yy/1382749917
王牌保镖在此,https://live.ottiptv.cc/yy/1382749913
女医明妃传,https://live.ottiptv.cc/yy/1382736861
绝对让你笑翻天！,https://live.ottiptv.cc/yy/1354936159
鹿鼎记-周星驰版,https://live.ottiptv.cc/yy/1354658049
震撼！国内功夫大片,https://live.ottiptv.cc/yy/1382736902
神探狄仁杰2,https://live.ottiptv.cc/yy/1382828767
宰相刘罗锅,https://live.ottiptv.cc/yy/1382745191
欢乐集结号-每天笑不停,https://live.ottiptv.cc/yy/1382741642
丸子,https://live.ottiptv.cc/yy/1382851588
少年包青天第三部,https://live.ottiptv.cc/yy/1382736814
神探狄仁杰2,https://live.ottiptv.cc/yy/1382851146
三国演义94年经典版,https://live.ottiptv.cc/yy/1354936241
内在美-伊人有约,https://live.ottiptv.cc/yy/1382737892
宫心计-港剧-古装,https://live.ottiptv.cc/yy/1354933540
暖暖1999,https://live.ottiptv.cc/yy/1382851591
这部剧你居然没看过？,https://live.ottiptv.cc/yy/1354932355
经典大片合集,https://live.ottiptv.cc/yy/1382749895
华子系列,https://live.ottiptv.cc/yy/1354888726
情满四合院-高分电视剧,https://live.ottiptv.cc/yy/1382735541
你最爱的宋小宝,https://live.ottiptv.cc/yy/1354936198
神探狄仁杰1,https://live.ottiptv.cc/yy/1354930934
�逋鞠盗�-国产喜剧,https://live.ottiptv.cc/yy/1382736856
👙模特直播,#genre#
爱吃桃子的喵,https://live.ottiptv.cc/huya/18501378

💋车模直播,#genre#
赵本删不删,http://live.nctv.top/douyu1.php?id=9837104
车模颜值大赏,http://live.nctv.top/douyu1.php?id=10118209
北京影帝的分身,http://live.nctv.top/douyu1.php?id=9805480

🧘🏻‍♀️瑜伽裤直播,#genre#
你的瑜伽女孩,http://live.nctv.top/douyu1.php?id=10205199
凶凶糖猫咪,https://live.ottiptv.cc/huya/31062352
是一条小蛇,https://live.ottiptv.cc/huya/30805937
漂亮可爱你的小狗,https://live.ottiptv.cc/huya/31062350
兮兮很甜鸭,https://live.ottiptv.cc/huya/31063692
财帛何人在,https://live.ottiptv.cc/huya/30901478
我最最最好看,https://live.ottiptv.cc/huya/30806102
冬天萌萌,https://live.ottiptv.cc/huya/30805945
为臣不让于师,https://live.ottiptv.cc/huya/31063699
桃子味小巫女,https://live.ottiptv.cc/huya/31031541
花花努力健身中,https://live.ottiptv.cc/huya/30805993
🎰API随机点播,#genre#
🔄美女短视频[刷新就是新内容],http://av.npcq.cn/api.php
🔄韩国歌曲[刷新就是新内容],https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=0
🔄DJ舞曲[刷新就是新内容],http://xjj1.716888.xyz/fenlei/djxjj/dj1.php
🔄网络热曲[刷新就是新内容],https://188sp.711888.xyz/188/video.php
🔄4K视频[刷新就是新内容],http://xjj1.716888.xyz/fenlei/4k/4k.php
🔄不吃香菜[刷新就是新内容],http://xjj2.716888.xyz/fenlei/mvmn/mvmn.php
🔄TikTok美女[刷新就是新内容],https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=2
🔄美女热舞1[刷新就是新内容],https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=1
🔄美女热舞2[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/gengxin/gengxin.php
🔄美女展示1[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/jipinyz/jipinyz.php
🔄美女展示2[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/xuejie/xuejie.php
🔄美女展示3[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/kawayi/kawayi.php
🔄美女展示4[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/nennen/nennen.php
🔄美女展示5[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/sihuawd/sihuawd.php
🔄美女展示6[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/manyao/manyao.php
🔄美女展示7[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/sihuadd/sihuadd.php
🔄美女展示8[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/qingchun/qingchun.php
🔄美女展示9[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/cos/cos.php
🔄美女展示10[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/heji1/heji1.php
🔄美女展示11[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/jingpinbz/jingpinbz.php
🔄美女展示12[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/jipinll/jipinll.php
🔄美女展示13[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/nideym/nideym.php
🔄美女展示14[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/tianmei/tianmei.php
🔄美女展示15[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/yusi/yusi.php
🔄美女展示16[刷新就是新内容],http://xjj2.716888.xyz/fenlei/tkxjj/tk.php
🔄美女展示17[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/rewu/rewu.php
🔄美女展示18[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/jingpinsc/jingpinsc.php
🔄美女展示19[刷新就是新内容],http://xjj2.716888.xyz/fenlei/zj/heji1/heji1.php
🔄美女展示20[刷新就是新内容],http://xjj2.716888.xyz/fenlei/api/apiheng1.php
🔄美女展示21[刷新就是新内容],https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=3
🔄美女展示22[刷新就是新内容],https://v.nrzj.vip/video.php
🔄美女展示23[刷新就是新内容],http://xjj1.716888.xyz/fenlei/kuan2/v.php
